u52be4a52d6698f0f03b20dda9a7e1dbda733032fee6981523e64d1d871f34,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=30,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=30,E-120,Dtto.  6,mirna.camacho@congreso.gob.mx,Chiapas,1959-09-03,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/388.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=30,Camacho Pedrero Mirna Lucrecia,18,2,0,16,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=30,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=30
ue7b4ef81bc4b3318ed23aa504f3febba3dce1ee595a85122be533cee8af7c57,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=345,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=345,H-246,Circ.  2,jose.deloscobos@congreso.gob.mx,Guanajuato,1962-04-11,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/283.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=345,De los Cobos Silva José Gerardo,5,0,0,5,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=345,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=345
uf64a9b9d1c9e3a948bdb0c54f5e536d7e71c5bbd5eec8fa0ff75dac4c7ef2e,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=317,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=317,J-333,Circ.  1,laura.estrada@congreso.gob.mx,Durango,1952-09-14,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/252.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=317,Estrada Rodríguez Laura Elena,13,2,1,10,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=317,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=317
uf8b63cc765a4194dec17ca13d5eb15954c3f4fc1b6b8b9549f15a74c8449ebdb,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=153,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=153,D-093,Dtto.  28,sergio.german@congreso.gob.mx,México,1962-03-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/324.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=153,Germán Olivares Sergio Octavio,6,0,0,6,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=153,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=153
uc59cd35c5ca8d69131ec7c796cd93a1eab8a6f5c6afc84c93dc838a18ff6356,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=423,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=423,E-132,Circ.  4,paz.gutierrez@congreso.gob.mx,Distrito Federal,1947-02-24,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/373.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=423,Gutiérrez Cortina Paz,17,3,0,14,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=423,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=423
u6999842f826e1f4bfcf99ed1fbf1343f1a08b8262641f45f376064956da0,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=80,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=80,H-245,Dtto.  4,ruth.lugo@congreso.gob.mx,Guanajuato,1967-06-14,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/480.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=80,Lugo Martínez Ruth Esperanza,9,1,0,8,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=80,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=80
u6f2250739cdf975f07f8ed1d3b47b4d9153ba288dab74824e983ef49dde836,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=31,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=31,E-119,Dtto.  7,jmanuel.marroquin@congreso.gob.mx,Chiapas,1953-08-01,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/430.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=31,Marroquín Toledo José Manuel,16,4,0,12,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=31,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=31
ud0aa429ab5a92a53eabcd92b5b3146192154226fe254dff25b133284612dac2,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=232,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=232,F-175,Dtto.  1,sonia.mendoza@congreso.gob.mx,San Luis Potosí,1969-02-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/442.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=232,Mendoza Díaz Sonia,14,1,0,13,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=232,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=232
u9af6f6e4f24ddf2ed21ef9e94bfd98b9cd7305d7974155be955a3fee547a67f,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=5,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=5,C-054,Dtto.  2,francisco.orduno@congreso.gob.mx,Baja California,1955-01-08,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/488.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=5,Orduño Valdez Francisco Javier,12,1,1,10,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=5,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=5
ufe8e3f4d8b6d13544863173a574ca12aaff5266a6e2bebfc6ff1869914630,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=431,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=431,E-138,Circ.  4,agustin.castilla@congreso.gob.mx,Distrito Federal,1969-10-20,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/454.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=431,Castilla Marroquín Agustín Carlos,14,1,0,13,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=431,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=431
u634116f69bc676ae786af77f4514d18fce6da56e8a85947fec5c253b19e062,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=302,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=302,P-502,Circ.  1,maria.delrio@congreso.gob.mx,Sonora,1960-10-10,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/240.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=302,Del Río Sánchez María Dolores,8,1,0,7,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=302,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=302
uc61d784d190cdb56ece31296f91cf54d3141e7a95714ae4c25e821f1e8ac86,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=125,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=125,A-002,Dtto.  19,alberto.esquer@congreso.gob.mx,Jalisco,1978-11-07,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/473.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=125,Esquer Gutiérrez Alberto,25,2,0,23,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=125,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=125
u3e88c5a76e72257b8ecb77b37bb2e901b7c6731f77c678b127a79657ceddfd,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=305,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=305,B-508,Circ.  1,gustavo.gonzalez@congreso.gob.mx,Jalisco,1970-07-10,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/238.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=305,González Hernández Gustavo,10,1,0,9,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=305,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=305
ue02f4312c8dfdcbd4921d9accb9fbb97a6249da36f54129239aa975b016c7a1,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=303,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=303,D-086,Circ.  1,arturo.garcia@congreso.gob.mx,Chihuahua,1966-11-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/254.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=303,García Portillo Arturo,3,0,0,3,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=303,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=303
u1df2e55ebc559710301b2857649821bcbbb4c4e77eb8c42911353262b4ae9712,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=84,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=84,I-288,Dtto.  8,tomas.gutierrez@congreso.gob.mx,Guanajuato,1969-12-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/439.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=84,Gutiérrez Ramírez Tomás,18,3,0,15,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=84,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=84
u2374026ece9322b11cd35a21fe86bc7589904f9b25cabcdb7ed91cc3befb,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=6,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=6,L-418,Dtto.  3,cesar.mancillas@congreso.gob.mx,Baja California,1958-05-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/493.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=6,Mancillas Amador César,5,0,0,5,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=6,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=6
ucbd9d9f271c59d95ca5b59691e8367c09fde0c3f5157de33f4bf43c42781c,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=273,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=273,G-210,Dtto.  3,miguel.martin@congreso.gob.mx,Veracruz,1967-12-18,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/417.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=273,Martín López Miguel,9,2,0,7,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=273,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=273
u1da4606d9069241a778cc9277594c5627fa5b039612c24a04446a45049bbddf,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=351,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=351,E-124,Circ.  2,luis.mercado@congreso.gob.mx,Zacatecas,1952-01-19,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/304.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=351,Mercado Sánchez Luis Enrique,11,1,0,10,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=351,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=351
uac3b8d4ba837de5291ad188d7ecf8be791eff6d4676fb5cf45c9f835e5,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=23,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=23,C-057,Dtto.  1,leoncio.moran@congreso.gob.mx,Colima,1966-07-18,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/376.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=23,Morán Sánchez Leoncio Alfonso,12,1,0,11,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=23,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=23
ud5f845aaffd2272a9b11ed15d2b5889df70c2b857c52ab6132316903b6abd33,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=307,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=307,F-172,Circ.  1,maria.parra@congreso.gob.mx,Nayarit,1967-05-08,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/263.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=307,Parra Becerra María Felicitas,14,1,0,13,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=307,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=307
uc938962e6a94f1b1b9b70cdcfe4fcf95ef95de4964abc27ede1e360a9586b9c,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=308,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=308,B-028,Circ.  1,javier.corral@congreso.gob.mx,Chihuahua,1966-08-02,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/275.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=308,Corral Jurado Javier,9,0,0,9,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=308,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=308
uc79bed7d9770d3e58b9fdcd3c6cd42e2399ff3df630e094da0858f66ca9c6,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=55,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=55,E-130,Dtto.  10,gabriela.cuevas@congreso.gob.mx,Distrito Federal,1979-04-03,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/315.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=55,Cuevas Barron Gabriela,13,3,0,10,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=55,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=55
u9cd2b236ba515f24972bdc7e40a35815e938b8c85199d0cfbcdf98d392eb521,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=425,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=425,B-033,Circ.  4,augusta.diazderivera@congreso.gob.mx,Puebla,1961-01-10,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/400.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=425,Díaz de Rivera Hernández Augusta Valentina,0,0,0,0,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=425,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=425
uafa16c3eb6201cfae96f46bcccde165684c4d9572d841ed744267c6ee36d10,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=226,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=226,F-167,Dtto.  2,adriana.fuentes@congreso.gob.mx,Querétaro,1968-10-02,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/312.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=226,Fuentes Cortés Adriana,15,0,0,15,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=226,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=226
ue98a9749e83a24e6d5b8e5873a3ab414188f5eab2726d2c07920bfec65caac,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=424,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=424,H-251,Circ.  4,sgonzalez.hernandez@congreso.gob.mx,Tlaxcala,1955-12-03,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/409.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=424,González Hernández Sergio,4,0,0,4,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=424,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=424
u57aac58777e3909a4723c3552424dacb70bc77aa5c75c2e19758c32e8da1e5d,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=310,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=310,J-335,Circ.  1,bonifacio.herrera@congreso.gob.mx,Durango,1961-03-14,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/253.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=310,Herrera Rivera Bonifacio,7,0,0,7,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=310,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=310
u20a21a2e87c6c99eba1ea4b8c1de95dac9cd7e3fa1d9cd1db536269dbd3854,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=268,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=268,H-252,Dtto.  1,oralia.lopez@congreso.gob.mx,Tlaxcala,1959-10-16,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/297.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=268,López Hernández Oralia,15,1,0,14,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=268,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=268
ud2d762f3a9d85f5ecf6669a947caba4ca4e6a8fd087db5d7fbaa18eee86d7a4,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=124,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=124,C-051,Dtto.  18,carlos.meillon@congreso.gob.mx,Jalisco,1951-01-24,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/474.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=124,Meillón Johnston Carlos Luis,15,3,0,12,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=124,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=124
u9a334bcec54b4a917a9521eab7649d1ca51afc8c125aebf3d31eef825ae44795,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=9,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=9,L-417,Dtto.  6,miguel.osuna@congreso.gob.mx,Baja California,1970-03-01,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/489.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=9,Osuna Millán Miguel Antonio,9,0,0,9,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=9,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=9
u451da96dd57d2bdb526b0d01b1ac852559add1074b08592d8aa583ddaaef,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=393,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=393,G-208,Circ.  3,oscar.castillo@congreso.gob.mx,Veracruz,1966-01-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/350.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=393,Castillo Andrade Óscar Saúl,8,1,0,7,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=393,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=393
u2be137e6506ae9e16693c83e57bcd0ce15787714446d5a2d96d1349025267,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=3,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=3,G-212,Dtto.  3,raul.cuadra@congreso.gob.mx,Aguascalientes,1953-06-10,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/264.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=3,Cuadra García Raúl Gerardo,9,2,0,7,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=3,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=3
ud13821994abc5de8c5d21653caf7cdb75f47585f83ae8b6fc69558294e74c,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=281,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=281,G-209,Dtto.  11,leandro.garcia@congreso.gob.mx,Veracruz,1951-11-24,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/383.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=281,García Bringas Leandro Rafael,8,0,0,8,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=281,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=281
ua9179362bffdc4fe42617488b37dedeca8b8ca2bc2b7e25ef76f2c3c209762,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=426,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=426,E-123,Circ.  4,jesus.giles@congreso.gob.mx,Morelos,1961-06-09,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/405.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=426,Giles Sánchez Jesús,18,1,1,16,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=426,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=426
u39adc8d79e85a54a6be7223f1750bdb11332b7dd8e98d9ec86171c2fc579db34,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=191,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=191,F-165,Dtto.  6,gregorio.hurtado@congreso.gob.mx,Nuevo León,1969-12-30,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/356.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=191,Hurtado Leija Gregorio,4,0,0,4,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=191,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=191
u9267f443dd1a523b4f719111f2daed3adf094f8259cd9e46850c26cde7e2a,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=462,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=462,D-094,Circ.  5,adriana.hinojosa@congreso.gob.mx,México,1972-04-10,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/450.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=462,Hinojosa Céspedes Adriana de Lourdes,11,0,0,11,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=462,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=462
